txId,Class
355747932,1.0
355748213,1.0
355208627,0.0
196829910,0.0
355188817,0.0
355188816,0.0
355126659,0.0
355128816,0.0
322447516,1.0
355578037,1.0
355163729,0.0
355163731,0.0
355112000,1.0
355121090,0.0
355008576,1.0
355128485,1.0
36900495,1.0
123035996,1.0
355237651,0.0
64192155,1.0
355124200,0.0
355009189,0.0
355190633,1.0
355227760,0.0
355947165,1.0
355947169,1.0
355216054,0.0
355237701,0.0
355153512,1.0
355176044,0.0
355004870,0.0
355090165,0.0
355153641,0.0
355090172,0.0
308550360,1.0
355121159,0.0
154767436,1.0
355163785,0.0
186002982,1.0
355095883,0.0
355095881,0.0
355218928,0.0
355003872,1.0
355006755,0.0
355099316,0.0
355110982,1.0
355027346,0.0
355097994,1.0
273203456,1.0
255588917,0.0
355371908,0.0
355101443,0.0
355115905,1.0
355093295,1.0
355175095,0.0
355003221,0.0
355010925,0.0
343302573,1.0
23971275,1.0
203171078,0.0
355219380,0.0
355236773,0.0
355994400,1.0
355994401,1.0
355009928,0.0
355206238,0.0
355994891,1.0
355994895,1.0
355188819,0.0
355157800,0.0
355008347,0.0
355197376,1.0
355092982,0.0
355940690,1.0
61301942,1.0
355221845,1.0
355221846,1.0
355010559,0.0
355121480,0.0
355121477,0.0
355160125,1.0
167790063,1.0
355204390,0.0
314675461,1.0
355179873,1.0
355367719,0.0
355994382,1.0
355209783,0.0
355110040,0.0
272753110,0.0
329794382,1.0
355009019,0.0
139911316,1.0
355124185,1.0
355198309,0.0
355198871,1.0
158544366,1.0
355124205,0.0
355182414,0.0
154749759,0.0
355126331,0.0
355947171,1.0
355120786,1.0
355109695,0.0
355367542,0.0
355222580,0.0
355005739,0.0
355188390,0.0
355216006,0.0
355221646,1.0
355108727,1.0
355108731,1.0
355110051,0.0
29525629,1.0
306406127,1.0
355962396,0.0
355238051,1.0
355008569,0.0
108887868,1.0
355988848,1.0
355223981,0.0
355237401,1.0
355124166,1.0
274986647,0.0
206348601,0.0
355108466,1.0
159495620,0.0
149579019,1.0
9367887,1.0
355221924,1.0
355239008,1.0
355095603,0.0
355157606,0.0
316538493,0.0
355228139,0.0
336804927,1.0
355239021,1.0
355096124,0.0
355110322,1.0
355115613,0.0
207720077,1.0
187475052,0.0
304206129,0.0
355310119,0.0
355110532,1.0
355009010,0.0
262825989,0.0
355941072,1.0
355156745,0.0
355371592,0.0
355941463,1.0
355218906,0.0
355110993,0.0
355164063,1.0
355143882,1.0
355010928,0.0
355237965,0.0
355098758,0.0
355098793,0.0
355139881,0.0
355157656,0.0
355371584,1.0
355200984,0.0
226597810,0.0
272738612,1.0
355115871,0.0
355005733,0.0
355216673,1.0
355156743,1.0
24297727,1.0
355124243,1.0
355940996,0.0
355988971,1.0
355222171,0.0
173121915,0.0
355107801,1.0
355140624,0.0
355090489,0.0
355156496,0.0
355367986,0.0
355941966,0.0
355098000,1.0
355310110,0.0
355942309,0.0
355237621,0.0
40820185,1.0
355127429,0.0
278395372,1.0
355008608,0.0
355106775,0.0
355111004,0.0
355102394,0.0
355098755,0.0
355178422,0.0
191530982,0.0
355156665,0.0
29422173,1.0
355181788,0.0
355215732,0.0
355190244,0.0
293552140,0.0
355209670,0.0
57498719,1.0
355940643,0.0
355195163,0.0
355204998,0.0
14887053,1.0
355160158,1.0
355160160,1.0
176592851,0.0
187475038,1.0
355101446,0.0
355190690,1.0
355190693,1.0
355241511,0.0
355118146,0.0
355004362,0.0
355156674,0.0
355371831,0.0
355003242,0.0
173099859,0.0
355122741,0.0
138487639,0.0
120042607,0.0
355954451,0.0
355954456,0.0
193433289,0.0
355124876,1.0
170083997,1.0
355179811,1.0
355154220,1.0
355124777,0.0
116311301,0.0
355228994,0.0
355102400,0.0
355098474,1.0
160262188,0.0
355126696,0.0
355110980,1.0
198951291,1.0
355371886,0.0
355988232,0.0
355221992,0.0
355100576,0.0
355100573,0.0
355007198,0.0
355007192,0.0
355098803,0.0
193439060,1.0
355198470,0.0
355941267,0.0
355227248,0.0
13435929,1.0
355132506,0.0
355188781,1.0
212868218,1.0
355942616,1.0
355205380,0.0
355093788,0.0
355221916,1.0
30803752,1.0
355110886,1.0
355119272,0.0
355173250,0.0
355011373,0.0
355011372,0.0
182504782,0.0
355219471,0.0
355237009,0.0
246767805,1.0
355180649,0.0
355218859,0.0
355368088,0.0
355945932,0.0
355176009,0.0
355008342,0.0
355008341,0.0
355110995,1.0
355126283,0.0
224043203,1.0
355190679,1.0
355109626,1.0
355010327,0.0
355180737,0.0
355179825,1.0
178260889,1.0
355195198,1.0
355195196,0.0
355960113,0.0
355190201,0.0
40820349,1.0
355099198,0.0
114660450,0.0
10142763,1.0
355106798,0.0
355160025,0.0
355095325,1.0
355170006,0.0
355010562,0.0
355214059,1.0
355096121,0.0
355003253,1.0
355003252,0.0
355159223,0.0
355159226,0.0
355109627,0.0
227270279,1.0
355181811,1.0
99200076,0.0
355126074,0.0
355160103,0.0
320546304,0.0
355289638,0.0
355310120,0.0
355090722,1.0
355090720,1.0
95193938,0.0
355099211,0.0
355099207,0.0
355941518,0.0
355126321,0.0
355006725,0.0
355006980,0.0
355006892,0.0
355185802,0.0
355537469,0.0
355125830,1.0
15761634,1.0
355166257,1.0
355005714,0.0
355238367,0.0
43366178,0.0
355098251,0.0
355098249,0.0
355109250,0.0
355216303,0.0
355008618,0.0
355095695,0.0
355095691,0.0
355160116,0.0
355009613,0.0
355118148,0.0
355004550,0.0
355181524,0.0
355181518,0.0
160302379,1.0
355216460,0.0
355196199,1.0
355196203,1.0
355198436,1.0
355180221,0.0
355095311,0.0
83451249,1.0
355096129,0.0
355213268,0.0
355090678,0.0
355106773,1.0
355159391,0.0
355293591,0.0
355009180,0.0
209577372,0.0
355006817,1.0
355132508,0.0
355368005,0.0
103348076,0.0
355090825,1.0
198366456,1.0
206608761,0.0
355110987,1.0
355180257,0.0
221038042,0.0
355159231,0.0
355124966,0.0
355204379,0.0
174257460,0.0
355168508,1.0
355154070,1.0
355110989,1.0
355006933,0.0
355006929,0.0
355095612,0.0
355941042,0.0
355190630,1.0
355176137,0.0
242934464,1.0
191708948,1.0
355110328,0.0
355997874,1.0
355997878,1.0
355009239,0.0
133596455,1.0
126757876,1.0
355213154,0.0
355110617,1.0
355110329,1.0
355168481,0.0
355221847,1.0
355009535,0.0
355095952,0.0
355005005,0.0
40820321,1.0
122450051,1.0
355004413,0.0
355004367,0.0
355183279,0.0
355289635,1.0
355096127,1.0
355219356,0.0
355985696,0.0
98290396,1.0
355125979,0.0
355237005,0.0
355941266,0.0
355176021,0.0
306377409,1.0
355941292,0.0
40820348,1.0
355127921,1.0
355009058,0.0
169323992,0.0
355006923,0.0
105880254,0.0
355099329,0.0
355110998,1.0
355173644,0.0
355941155,0.0
143611656,0.0
152022729,1.0
160227401,1.0
355107778,1.0
206131295,1.0
355218912,0.0
355027347,0.0
355237011,0.0
355181058,0.0
191529351,0.0
112880280,1.0
355219460,0.0
353548196,1.0
355238731,0.0
355163761,0.0
355090234,0.0
355108796,0.0
355008031,0.0
40820338,1.0
41165502,1.0
355297154,1.0
355297156,0.0
355202034,1.0
355156712,0.0
355121104,0.0
224834322,1.0
355190229,0.0
355940870,0.0
355127369,1.0
355124244,0.0
355156790,0.0
355367851,0.0
355575923,0.0
355096132,0.0
108009349,0.0
355006938,0.0
355006934,1.0
355099097,1.0
210177852,1.0
355006364,0.0
355095896,1.0
355157395,0.0
355138383,0.0
96817605,1.0
355127800,0.0
355008597,1.0
355006975,0.0
355158658,0.0
355198291,0.0
355198296,0.0
355199878,1.0
40820310,1.0
355237286,0.0
355157629,0.0
355368174,0.0
355008348,0.0
259129767,1.0
355007347,1.0
355179536,1.0
355115784,0.0
355198465,1.0
355126067,0.0
355110896,1.0
355310098,0.0
355099167,0.0
355965109,0.0
113162620,0.0
355172756,0.0
355124163,0.0
355109651,1.0
355170256,0.0
355027329,0.0
355223924,1.0
355204062,0.0
355018800,0.0
355107110,0.0
105859342,0.0
355118263,0.0
273900498,0.0
355136921,0.0
178063174,0.0
355098554,0.0
355204404,0.0
355160446,0.0
355951678,1.0
322950395,1.0
355009187,0.0
355941201,0.0
211960995,1.0
177392369,1.0
355195878,1.0
48384271,0.0
190140938,0.0
355198448,1.0
355143416,0.0
213568400,1.0
101395130,0.0
224922665,1.0
355198697,0.0
355113172,0.0
355110291,1.0
355115756,0.0
355184767,0.0
40820319,1.0
79169012,0.0
355371463,1.0
355157638,0.0
355940659,0.0
355124077,0.0
355107689,1.0
355160114,1.0
355108763,0.0
164671437,1.0
186002984,1.0
355161168,0.0
355190639,1.0
355190643,1.0
322937787,1.0
324971958,0.0
355159681,1.0
355027334,0.0
355011064,0.0
355961143,0.0
355159663,0.0
297154633,1.0
4667096,0.0
355108723,1.0
355106383,0.0
355941464,0.0
355124208,0.0
159856926,1.0
355127787,0.0
355157555,1.0
355368339,0.0
68892235,1.0
355163573,0.0
98990302,1.0
355994977,1.0
355108722,0.0
355108719,1.0
355204385,0.0
355239206,1.0
112932078,0.0
355124127,0.0
355203025,1.0
170152909,0.0
355100722,0.0
355101955,0.0
355101951,0.0
180661378,0.0
355157360,0.0
179149178,0.0
355161172,1.0
355238006,0.0
355115776,1.0
355163759,1.0
355204684,0.0
172339566,1.0
355092096,1.0
355221824,1.0
355127763,0.0
355179813,0.0
355110307,1.0
355106406,0.0
355941461,1.0
355165709,1.0
42960078,0.0
355181804,1.0
355117569,0.0
355115484,0.0
355115770,0.0
355099265,0.0
355099257,0.0
124037457,1.0
355941520,0.0
226794728,0.0
355109553,0.0
355941451,0.0
355126616,0.0
355228942,0.0
190513838,1.0
355181018,0.0
338204237,0.0
355965561,0.0
355027344,0.0
355160135,1.0
355126754,0.0
355006360,0.0
355160144,0.0
355006760,0.0
355943342,0.0
257405341,0.0
355179827,1.0
355012551,0.0
355208888,0.0
355126259,0.0
355190618,1.0
355172695,1.0
355003632,0.0
355011607,0.0
57498706,1.0
355108757,0.0
355007146,0.0
355994911,1.0
355181828,0.0
355092074,0.0
355120782,1.0
355945775,1.0
355947114,1.0
144681823,1.0
355941298,0.0
355124229,0.0
355095650,0.0
355168332,0.0
355163567,1.0
355159230,0.0
355153486,1.0
355176049,0.0
355179840,1.0
355189282,0.0
355006873,0.0
173856854,1.0
355091275,0.0
355168943,0.0
355009206,0.0
355214583,0.0
292313450,0.0
224073588,1.0
355108494,1.0
355170336,1.0
355115528,0.0
355007241,0.0
355176849,1.0
189879425,1.0
355167721,0.0
355203999,0.0
355961446,0.0
355183342,1.0
355176066,0.0
355124248,0.0
229266830,1.0
306528158,1.0
355195136,0.0
187499539,0.0
355006732,0.0
204221638,0.0
355095646,0.0
156627667,1.0
355238330,0.0
355027327,0.0
108620118,0.0
355110308,1.0
355181853,0.0
355095642,0.0
40820178,1.0
133577405,1.0
160230290,1.0
355157004,0.0
355941272,0.0
306284926,1.0
325239058,0.0
178056199,0.0
355169157,1.0
229266828,1.0
233886338,0.0
173780036,1.0
327729269,1.0
221685299,0.0
355157798,1.0
355115718,0.0
355371519,1.0
45689195,1.0
355009390,0.0
355160901,0.0
57498710,1.0
186002705,1.0
259702229,0.0
355172082,0.0
298218618,1.0
355092846,0.0
193432507,0.0
355121116,0.0
355163771,0.0
42517759,0.0
355175648,0.0
355941467,0.0
141397600,0.0
229267189,0.0
355110621,1.0
186002698,1.0
355221684,1.0
355154252,1.0
355172691,0.0
355172687,0.0
319842557,1.0
162425095,0.0
355955844,0.0
355125677,0.0
355108479,1.0
355110282,1.0
355179853,1.0
169409447,0.0
355004364,1.0
355008886,0.0
31187891,0.0
355190614,1.0
355007344,1.0
356002214,0.0
355095312,0.0
186317117,1.0
355027336,0.0
355940652,0.0
259992807,1.0
355102375,0.0
355023031,0.0
355108698,0.0
355154944,0.0
355127538,0.0
355310117,0.0
355236258,0.0
282007436,1.0
355012188,0.0
355164973,0.0
355003601,0.0
314397258,1.0
313109993,0.0
158076235,0.0
322934612,1.0
355132286,0.0
355204032,1.0
355952821,0.0
355095645,0.0
355156404,0.0
355023332,0.0
83958126,1.0
355090873,1.0
355005444,0.0
355124981,0.0
180663677,0.0
355109537,0.0
355126272,0.0
355180253,0.0
127346835,0.0
355176479,0.0
85062222,0.0
355204406,0.0
194455451,0.0
182368564,1.0
355160061,0.0
355008033,0.0
355206255,0.0
95756865,1.0
355219721,0.0
337279283,0.0
355122330,0.0
355198845,1.0
355189729,1.0
355095062,0.0
355095061,0.0
355154949,0.0
189071354,1.0
355110284,1.0
355099378,0.0
355956668,0.0
355244292,0.0
355213166,0.0
355236657,1.0
355965104,0.0
355093974,0.0
175165963,0.0
355127288,1.0
355181061,0.0
221681924,0.0
176606412,1.0
355126326,0.0
355002303,0.0
355218872,0.0
204221653,0.0
355110992,1.0
311286710,0.0
224812923,0.0
355179709,0.0
355099092,0.0
191598897,0.0
103110941,0.0
355113169,1.0
355159654,0.0
355098538,0.0
355101425,0.0
355101424,0.0
355009023,0.0
355182410,0.0
9909719,1.0
355089482,1.0
355176016,0.0
355090937,0.0
355237982,0.0
355099317,0.0
355099095,0.0
355005692,0.0
46856206,0.0
355007007,0.0
355008611,0.0
355095335,0.0
355095315,1.0
355124078,0.0
356005402,0.0
355115856,0.0
355008589,0.0
355096137,0.0
355006754,1.0
355204049,0.0
355156748,0.0
355371143,0.0
189126818,0.0
355215752,0.0
40820318,1.0
355164005,1.0
173150107,0.0
210712300,1.0
355238035,1.0
355095935,0.0
355188810,0.0
241148229,1.0
355090706,1.0
35162172,1.0
355180998,0.0
179156506,0.0
355110276,1.0
355204381,0.0
355003622,0.0
160228423,1.0
355157554,0.0
355371492,0.0
162068863,0.0
355009113,1.0
40820177,1.0
355007634,0.0
257926446,0.0
355962008,0.0
355154284,0.0
200084216,1.0
306406118,1.0
355006362,0.0
355159687,0.0
355003609,0.0
355371587,0.0
355237624,0.0
355125650,0.0
355006709,0.0
355958669,0.0
355092776,1.0
40820308,1.0
355121149,0.0
355209089,0.0
355124210,1.0
214924582,0.0
161305380,0.0
355004548,0.0
346042960,1.0
247447750,0.0
355004666,0.0
355099346,0.0
355157422,0.0
355124209,0.0
105990534,0.0
160226116,1.0
355294122,0.0
355124191,0.0
202757237,0.0
355941095,0.0
40820184,1.0
355093294,0.0
223294371,0.0
186635242,1.0
310134699,1.0
355184761,0.0
355011745,1.0
187369387,1.0
355090707,1.0
53088346,0.0
355115529,1.0
355097992,0.0
355310105,0.0
265717514,1.0
355181946,1.0
355006353,0.0
355214568,0.0
355184345,0.0
355156488,1.0
355369163,0.0
355962411,0.0
355941184,0.0
355124055,0.0
355009547,0.0
355027338,0.0
355158660,0.0
355941500,0.0
355207860,0.0
355207858,1.0
355101962,0.0
355101960,0.0
355007015,0.0
355181790,0.0
133577388,1.0
355029095,1.0
355124944,0.0
355110978,0.0
355941473,0.0
322947517,1.0
355089469,0.0
355204376,0.0
355100579,0.0
355127387,0.0
355098224,0.0
355007676,0.0
355006927,0.0
222254637,0.0
355195511,0.0
355204420,0.0
69614918,1.0
216031222,0.0
355009986,0.0
156858844,1.0
355102390,1.0
355178418,0.0
355125845,0.0
355941287,1.0
355121186,0.0
355007042,0.0
355119549,0.0
355102399,0.0
355118102,0.0
148409403,0.0
355004633,0.0
355121131,0.0
191614001,0.0
355124232,0.0
355005695,0.0
163137955,1.0
355127542,0.0
160278722,0.0
355098766,1.0
160272304,0.0
188583635,0.0
355216473,0.0
355007571,0.0
135106891,1.0
355002305,0.0
355009162,0.0
355160440,0.0
355004422,0.0
355227804,0.0
355099199,0.0
355117842,0.0
355137770,0.0
355226977,1.0
355110287,0.0
355144503,0.0
355163749,0.0
355027348,0.0
355027331,0.0
355956047,0.0
355213313,1.0
355368099,0.0
156529528,1.0
92039439,0.0
355985936,0.0
355092717,1.0
355368838,0.0
355747935,1.0
355126273,1.0
355007252,0.0
355221818,0.0
355198554,1.0
355169051,0.0
215590785,0.0
175844508,0.0
187294381,0.0
266242062,0.0
355106391,0.0
355173650,0.0
355098003,0.0
355107798,1.0
355095661,0.0
355213549,1.0
28065339,0.0
355009224,0.0
355126278,0.0
355175535,0.0
355095674,0.0
355121991,0.0
178052102,0.0
193695940,0.0
187798516,1.0
204627100,0.0
355171928,0.0
52486066,0.0
173861504,1.0
355009220,0.0
355005309,0.0
355005304,0.0
128085129,1.0
355115766,0.0
355215737,0.0
40820182,1.0
355110891,1.0
355018020,0.0
355213497,0.0
355095610,0.0
115867727,1.0
355110885,1.0
191599990,0.0
143854594,0.0
355189381,0.0
51691388,1.0
355009368,0.0
355207837,0.0
355207843,1.0
355094161,0.0
181678011,0.0
135050022,1.0
355170430,0.0
191599986,0.0
355156523,0.0
40820180,1.0
355099254,0.0
160230289,1.0
355003686,0.0
355162156,0.0
319573322,0.0
355215699,1.0
355237254,1.0
355124110,0.0
355124108,0.0
355121937,1.0
355126282,0.0
355176026,0.0
355136901,0.0
160228932,1.0
355102225,0.0
355131817,0.0
355003624,0.0
355124115,1.0
355007147,0.0
355130596,0.0
355004628,0.0
355940224,0.0
355228997,0.0
127885064,0.0
58622595,0.0
355009225,0.0
355111003,1.0
233887019,0.0
196140824,0.0
355224166,0.0
355115780,0.0
222245859,0.0
355237235,0.0
97543988,0.0
355003724,0.0
355952886,0.0
355963984,0.0
355005682,0.0
164627899,0.0
355126787,0.0
355121096,0.0
355095664,0.0
355115854,0.0
355201009,0.0
69455050,0.0
137895720,0.0
355941132,0.0
20095606,1.0
355160255,0.0
355010901,0.0
355238032,0.0
355183718,0.0
355005974,0.0
355003623,0.0
355179899,1.0
160232149,1.0
355110325,0.0
355107102,0.0
355107698,1.0
355295662,1.0
355163736,0.0
183610045,0.0
355203086,0.0
355161173,0.0
186002703,1.0
355941480,0.0
354267232,0.0
355203996,0.0
355156724,0.0
355204048,0.0
355098179,0.0
237550856,1.0
355009035,1.0
355941489,0.0
191599992,0.0
355008631,0.0
355090063,0.0
355748214,0.0
355127896,1.0
76364752,0.0
355124204,0.0
355124980,0.0
217662341,0.0
355010328,0.0
355115785,0.0
355180027,0.0
355310099,0.0
355110894,0.0
355940227,1.0
355009229,0.0
355099020,0.0
187475035,1.0
355157488,0.0
355371615,0.0
355216659,0.0
191530983,1.0
355163775,1.0
355163779,0.0
355208882,0.0
355009242,0.0
355575935,0.0
126427059,1.0
320243346,1.0
355115896,0.0
355115891,0.0
355118144,0.0
355199045,0.0
355230467,1.0
355239569,0.0
176600389,0.0
355181849,0.0
355124183,0.0
355163743,0.0
214036953,0.0
355099299,1.0
355157514,0.0
355126722,0.0
355221764,1.0
355027339,0.0
281603164,0.0
355310116,0.0
355221989,0.0
355204294,1.0
355003613,0.0
355003610,0.0
355015421,1.0
355153379,0.0
355205733,0.0
355240156,0.0
355222552,0.0
355154084,1.0
355121934,0.0
355156377,0.0
355095738,0.0
355102253,1.0
355947334,0.0
355310106,0.0
355183043,0.0
355098228,0.0
355310100,0.0
355217244,0.0
355123077,0.0
355222161,0.0
190494002,0.0
355182425,1.0
355006055,0.0
318228773,1.0
355124785,0.0
355195884,1.0
355006834,0.0
355244104,0.0
355108868,0.0
355206243,0.0
355003645,0.0
355236681,0.0
355006708,0.0
355128274,0.0
355130088,0.0
355110884,0.0
165699618,1.0
355154093,1.0
355222568,1.0
355121142,0.0
355994942,1.0
340839071,1.0
112921546,1.0
355220788,0.0
355095613,1.0
355205000,0.0
355002282,0.0
355181824,1.0
29023691,1.0
355093987,0.0
355156776,0.0
176536466,1.0
355110893,1.0
355122770,1.0
355122778,0.0
40820192,1.0
355179744,0.0
6870043,0.0
355124240,0.0
355167096,0.0
355167092,1.0
355006900,0.0
355176017,0.0
355945903,1.0
355941268,0.0
355012549,0.0
355027335,0.0
173729684,1.0
355099107,0.0
355099104,0.0
193687318,1.0
80893290,0.0
355090508,1.0
355157602,0.0
355110537,0.0
355125980,0.0
140118313,1.0
61424781,0.0
355181934,0.0
278587941,0.0
355160054,0.0
355954599,0.0
160630036,0.0
355156673,0.0
352838444,0.0
355157642,0.0
355153499,0.0
355153493,0.0
355003642,0.0
214572041,1.0
